crypto,date,open,high,low,close,volume
Axie Infinity,2023-10-11,4.26,4.28,4.136,4.21,16217.030709779994
Axie Infinity,2023-10-12,4.21,4.26,4.15,4.23,16844.465932600015
Axie Infinity,2023-10-13,4.214,4.27,4.18,4.21,18503.666935870027
Axie Infinity,2023-10-14,4.22,4.414,4.21,4.3,23248.43173931002
Axie Infinity,2023-10-15,4.3,4.33,4.25,4.28,14093.507140760008
Axie Infinity,2023-10-16,4.27,4.4691,4.27,4.311,63190.34251588015
Axie Infinity,2023-10-17,4.324,4.37,4.169,4.22,43425.919194810034
Axie Infinity,2023-10-18,4.23,4.253,4.11,4.14,22299.27837340001
Axie Infinity,2023-10-19,4.15,4.18,4.06,4.13,30738.00617440006
Axie Infinity,2023-10-20,4.13,4.303,4.1,4.24,120590.99286215982
Axie Infinity,2023-10-21,4.24,4.5913,4.22,4.4,62509.28500709003
Axie Infinity,2023-10-22,4.41,4.497,4.35,4.45,28974.608043700016
Axie Infinity,2023-10-23,4.45,4.72,4.41,4.68,69163.36196697995
Axie Infinity,2023-10-24,4.68,4.83,4.51,4.704,139866.70925269974
Axie Infinity,2023-10-25,4.68,4.771,4.55,4.717,38066.65013764007
Axie Infinity,2023-10-26,4.72,4.97,4.64,4.89,129305.37268615924
Axie Infinity,2023-10-27,4.88,4.88,4.655,4.718,65728.95280026006
Axie Infinity,2023-10-28,4.72,5.15,4.71,5.13,87818.29905079001
Axie Infinity,2023-10-29,5.11,5.86,4.95,5.66,256216.4966889864
Axie Infinity,2023-10-30,5.65,5.997,5.59,5.76,199379.3260111898
Axie Infinity,2023-10-31,5.75,5.771,5.27,5.48,112130.55318371006
Axie Infinity,2023-11-01,5.47,5.62,5.18,5.52,160608.24454795013
Axie Infinity,2023-11-02,5.517,5.746,5.296,5.45,103733.28722886002
Axie Infinity,2023-11-03,5.43,5.49,5.227,5.45,96543.57698514014
Axie Infinity,2023-11-04,5.43,5.636,5.41,5.61,66477.96586307025
Axie Infinity,2023-11-05,5.6,5.88,5.6,5.72,82745.18656040997
Axie Infinity,2023-11-06,5.73,6.2,5.71,6.013,152728.63796801938
Axie Infinity,2023-11-07,6.02,6.07,5.64,5.87,74242.52806721002
Axie Infinity,2023-11-08,5.87,6.12,5.74,6.04,97891.87746043983
Axie Infinity,2023-11-09,6.02,6.26,5.34,5.956,177673.42231065824
Axie Infinity,2023-11-10,5.97,6.4,5.88,6.21,113474.25695032973
Axie Infinity,2023-11-11,6.23,6.61,5.94,6.39,152892.67665841998
Axie Infinity,2023-11-12,6.38,6.53,6.129,6.36,145985.77362713937
Axie Infinity,2023-11-13,6.35,6.52,6.1,6.16,183748.93684992983
Axie Infinity,2023-11-14,6.15,6.35,5.78,6.08,104010.65178855018
Axie Infinity,2023-11-15,6.08,7.46,6.02,6.45,116240.88599406015
Axie Infinity,2023-11-16,6.42,6.864,6.137,6.3,108307.14625870968
Axie Infinity,2023-11-17,6.27,6.783,5.24,6.33,89651.87130196021
Axie Infinity,2023-11-18,6.3,6.33,5.78,6.06,49851.408274630354
Axie Infinity,2023-11-19,6.05,6.291,5.89,6.27,52886.409900860126
Axie Infinity,2023-11-20,6.24,6.33,6.03,6.13,74801.31242314995
Axie Infinity,2023-11-21,6.11,6.31,5.46,5.48,76175.8993120398
Axie Infinity,2023-11-22,5.5,6.0,5.49,5.901,49828.77189724997
Axie Infinity,2023-11-23,5.91,5.95,5.76,5.86,39986.56770869002
Axie Infinity,2023-11-24,5.85,6.07,5.82,5.96,45652.66196419015
Axie Infinity,2023-11-25,5.96,6.46,5.93,6.331,98866.41564104008
Axie Infinity,2023-11-26,6.36,7.13,6.166,6.73,226797.34192816776
Axie Infinity,2023-11-27,6.75,8.25,6.55,6.959,483043.430396448
Axie Infinity,2023-11-28,6.92,7.32,6.41,6.8,219240.30492079936
Axie Infinity,2023-11-29,6.79,6.985,6.4263,6.49,113679.1394307198
Axie Infinity,2023-11-30,6.5,6.5,6.26,6.37,91932.53492056987
Axie Infinity,2023-12-01,6.37,6.87,6.28,6.51,97931.54242987008
Axie Infinity,2023-12-02,6.5,6.721,6.494,6.66,91897.27372749994
Axie Infinity,2023-12-03,6.67,7.06,6.47,6.755,121858.13145993932
Axie Infinity,2023-12-04,6.75,6.93,6.357,6.76,98107.17169230024
Axie Infinity,2023-12-05,6.76,7.21,6.6985,7.05,223835.39744087856
Axie Infinity,2023-12-06,7.06,7.526,6.89,6.93,188220.39183501952
Axie Infinity,2023-12-07,6.95,7.69,6.95,7.33,171516.17020022997
Axie Infinity,2023-12-08,7.35,7.9,7.17,7.68,131522.67254404988
Axie Infinity,2023-12-09,7.67,7.912,7.55,7.63,136418.94655779953
Axie Infinity,2023-12-10,7.66,8.19,7.61,7.85,141805.75221143
Axie Infinity,2023-12-11,7.84,7.85,6.84,7.09,260334.1630533087
Axie Infinity,2023-12-12,7.1,7.31,6.98,7.2,98795.80001321026
Axie Infinity,2023-12-13,7.22,7.3,6.73,7.27,93271.74053708997
Axie Infinity,2023-12-14,7.27,7.693,7.1,7.43,123530.12626065992
Axie Infinity,2023-12-15,7.43,7.568,6.99,7.0,76231.37066086993
Axie Infinity,2023-12-16,7.0,7.34,6.91,7.23,76027.85746489001
Axie Infinity,2023-12-17,7.23,7.323,6.94,6.95,63545.343752640016
Axie Infinity,2023-12-18,6.95,7.03,6.46,6.94,159137.10470406958
Axie Infinity,2023-12-19,6.95,7.225,6.8,6.89,85922.6742466001
Axie Infinity,2023-12-20,6.89,7.6,6.83,7.28,140508.2534082794
Axie Infinity,2023-12-21,7.3,7.907,7.22,7.6,165902.12770640958
Axie Infinity,2023-12-22,7.6,7.972,7.32,7.62,106533.5529844298
Axie Infinity,2023-12-23,7.62,7.733,7.32,7.69,71023.74776723993
Axie Infinity,2023-12-24,7.71,9.61,7.61,9.14,536964.5543825546
Axie Infinity,2023-12-25,9.16,11.8,8.77,10.22,1080652.4509864447
Axie Infinity,2023-12-26,10.23,11.11,9.14,9.88,558645.5550161984
Axie Infinity,2023-12-27,9.87,10.243,9.154,9.76,238521.4946621993
Axie Infinity,2023-12-28,9.717,9.902,8.62,9.113,253027.9320823491
Axie Infinity,2023-12-29,9.13,9.721,8.86,9.09,218070.68485443995
Axie Infinity,2023-12-30,9.09,9.34,8.81,9.06,131942.03201575956
Axie Infinity,2023-12-31,9.05,9.301,8.57,8.85,138157.17260868943
Axie Infinity,2024-01-01,8.84,9.314,8.61,9.26,120277.81072325008
Axie Infinity,2024-01-02,9.25,9.597,8.79,8.98,181491.60222852876
Axie Infinity,2024-01-03,8.96,9.131,7.2576,7.94,274133.4969384108
Axie Infinity,2024-01-04,7.96,8.724,7.77,8.41,131501.18437250017
Axie Infinity,2024-01-05,8.42,8.55,7.65,7.986,129271.16863919978
Axie Infinity,2024-01-06,7.98,8.25,7.46,8.16,115045.40167693976
Axie Infinity,2024-01-07,8.15,8.404,7.38,7.5,79394.92792087
Axie Infinity,2024-01-08,7.47,7.971,6.86,7.946,173187.44614690897
Axie Infinity,2024-01-09,7.93,7.965,7.2,7.49,102901.92864611933
Axie Infinity,2024-01-10,7.48,8.409,7.224,8.17,131518.66191288005
Axie Infinity,2024-01-11,8.2,8.77,8.1,8.51,233437.13053932964
Axie Infinity,2024-01-12,8.512,9.03,7.64,7.93,187500.58640465885
Axie Infinity,2024-01-13,7.944,8.4781,7.66,8.19,102678.74734539022
Axie Infinity,2024-01-14,8.21,8.6,7.76,7.8,88329.43974265011
Axie Infinity,2024-01-15,7.79,8.04,7.555,7.874,76253.44032071007
Axie Infinity,2024-01-16,7.87,8.44,7.81,8.31,118267.94942088982
Axie Infinity,2024-01-17,8.31,8.45,7.79,8.09,115508.44729913009
Axie Infinity,2024-01-18,8.08,8.09,7.44,7.58,116351.67915335
Axie Infinity,2024-01-19,7.57,7.83,7.107,7.58,156426.60634204998
Axie Infinity,2024-01-20,7.59,8.094,7.519,7.8,68049.76649213
Axie Infinity,2024-01-21,7.78,8.08,7.7,7.79,34882.067911929975
Axie Infinity,2024-01-22,7.81,8.119,7.21,7.28,114928.74724624964
Axie Infinity,2024-01-23,7.28,7.428,6.717,7.06,201455.3497762897
Axie Infinity,2024-01-24,7.05,7.645,7.01,7.19,123755.52350377016
Axie Infinity,2024-01-25,7.2,7.2,6.95,7.1,107987.86213174992
Axie Infinity,2024-01-26,7.1,7.814,7.04,7.32,88307.51630846008
Axie Infinity,2024-01-27,7.33,7.589,7.2,7.37,49084.13019612002
Axie Infinity,2024-01-28,7.36,7.517,7.2,7.294,80133.57710541002
Axie Infinity,2024-01-29,7.29,7.564,7.169,7.49,47692.67435788004
Axie Infinity,2024-01-30,7.51,7.72,7.33,7.36,113837.4699549796
Axie Infinity,2024-01-31,7.361,7.441,6.87,6.97,176953.26069176
Axie Infinity,2024-02-01,6.944,7.03,6.691,7.03,59633.03070097981
Axie Infinity,2024-02-02,7.01,7.17,6.98,7.12,47022.241658830026
Axie Infinity,2024-02-03,7.12,7.29,7.11,7.14,33876.84063947004
Axie Infinity,2024-02-04,7.13,7.13,6.92,6.96,38072.97947753
Axie Infinity,2024-02-05,6.95,7.27,6.78,6.885,89369.49771059008
Axie Infinity,2024-02-06,6.87,7.252,6.663,6.958,38578.66881103003
Axie Infinity,2024-02-07,6.985,7.233,6.85,7.15,33123.724207239924
Axie Infinity,2024-02-08,7.14,7.59,7.11,7.25,44871.500714090005
Axie Infinity,2024-02-09,7.281,7.704,7.21,7.46,76712.60118714004
Axie Infinity,2024-02-10,7.49,7.637,7.3,7.44,39023.07654469996
Axie Infinity,2024-02-11,7.501,7.844,7.43,7.495,95593.8361342499
Axie Infinity,2024-02-12,7.5,8.156,7.44,7.852,151781.04945955
Axie Infinity,2024-02-13,7.882,7.954,7.4,7.654,82694.99849601992
Axie Infinity,2024-02-14,7.639,7.956,7.52,7.88,82018.13189679972
Axie Infinity,2024-02-15,7.916,8.254,7.79,8.098,72493.79041460021
Axie Infinity,2024-02-16,8.08,8.368,7.87,8.1,69181.41046377025
Axie Infinity,2024-02-17,8.12,8.285,7.64,7.95,55891.39008739016
Axie Infinity,2024-02-18,7.96,8.306,7.5,8.18,75139.54725044995
Axie Infinity,2024-02-19,8.19,8.554,8.12,8.41,77077.23597850991
Axie Infinity,2024-02-20,8.422,8.526,7.77,8.18,91847.56238848028
Axie Infinity,2024-02-21,8.182,8.182,7.46,7.78,63305.24549604993
Axie Infinity,2024-02-22,7.761,7.941,7.57,7.785,87361.8744475401
Axie Infinity,2024-02-23,7.78,7.94,7.5,7.806,90423.45792818983
Axie Infinity,2024-02-24,7.78,8.3753,7.66,8.08,69716.50893920023
Axie Infinity,2024-02-25,8.116,8.249,7.94,8.14,37648.67728301002
Axie Infinity,2024-02-26,8.13,8.903,8.04,8.66,170340.9096319588
Axie Infinity,2024-02-27,8.66,8.99,8.267,8.93,168656.75475050928
Axie Infinity,2024-02-28,8.93,9.51,8.29,9.05,219450.1886822276
Axie Infinity,2024-02-29,9.07,9.69,8.909,9.59,209184.310107728
Axie Infinity,2024-03-01,9.6,9.99,9.25,9.91,198644.6603081594
Axie Infinity,2024-03-02,9.91,10.845,9.85,10.7,277039.0798811993
Axie Infinity,2024-03-03,10.69,11.7,9.5,10.3,366216.0636866788
Axie Infinity,2024-03-04,10.31,11.0,10.08,10.68,263330.74287567823
Axie Infinity,2024-03-05,10.69,11.096,8.5,9.74,289536.6135733957
Axie Infinity,2024-03-06,9.77,10.51,9.26,10.41,222156.3533783584
Axie Infinity,2024-03-07,10.4,10.89,10.3,10.71,232690.6779588282
Axie Infinity,2024-03-08,10.72,10.895,10.07,10.73,146567.48516781916
Axie Infinity,2024-03-09,10.73,12.889,10.59,12.44,615777.4480329948
Axie Infinity,2024-03-10,12.44,13.57,12.34,12.58,503221.35668140615
Axie Infinity,2024-03-11,12.56,13.3,11.68,12.56,455308.4046767853
Axie Infinity,2024-03-12,12.57,13.375,11.645,12.68,324144.6319419906
Axie Infinity,2024-03-13,12.69,13.04,12.23,12.68,203365.6038889404
Axie Infinity,2024-03-14,12.68,12.899,11.36,12.2,191583.52300192905
Axie Infinity,2024-03-15,12.23,12.284,10.349,11.33,205908.10810380665
Axie Infinity,2024-03-16,11.35,12.4,10.11,10.35,239213.0459635193
Axie Infinity,2024-03-17,10.41,10.986,9.8166,10.83,192101.11088804883
Axie Infinity,2024-03-18,10.82,10.95,9.96,10.23,132984.3775023087
Axie Infinity,2024-03-19,10.22,10.34,8.96,9.31,205713.0591750284
Axie Infinity,2024-03-20,9.343,10.25,8.87,10.17,128505.3921154196
Axie Infinity,2024-03-21,10.16,10.368,9.79,10.12,92916.74783322006
Axie Infinity,2024-03-22,10.11,10.6,9.63,9.98,99217.11355534004
Axie Infinity,2024-03-23,9.97,10.66,9.81,10.34,104390.62866090976
Axie Infinity,2024-03-24,10.34,10.633,10.14,10.54,52322.367707620135
Axie Infinity,2024-03-25,10.55,11.086,10.45,10.84,153935.21500532888
Axie Infinity,2024-03-26,10.85,11.47,10.83,11.41,158736.45278332935
Axie Infinity,2024-03-27,11.41,11.94,10.559,10.912,201036.2590231485
Axie Infinity,2024-03-28,10.92,11.47,10.7,11.203,110177.99205562985
Axie Infinity,2024-03-29,11.19,11.42,10.77,11.17,148130.2088279998
Axie Infinity,2024-03-30,11.16,11.39,10.74,10.82,89840.1836840699
Axie Infinity,2024-03-31,10.8,11.04,10.77,11.04,59579.448186730006
Axie Infinity,2024-04-01,11.04,11.094,9.98,10.26,117820.01860452992
Axie Infinity,2024-04-02,10.25,10.252,9.45,9.5,131529.39253823942
Axie Infinity,2024-04-03,9.5,9.9,9.1489,9.53,64644.9695685801
Axie Infinity,2024-04-04,9.52,9.97,9.27,9.77,32518.783759060047
Axie Infinity,2024-04-05,9.8,9.8,9.21,9.58,38298.20822755001
Axie Infinity,2024-04-06,9.57,9.79,9.54,9.72,28026.04602048001
Axie Infinity,2024-04-07,9.72,9.891,9.67,9.82,35537.06120471003
Axie Infinity,2024-04-08,9.82,10.66,9.584,10.443,68046.95036906008
Axie Infinity,2024-04-09,10.447,10.48,9.86,9.9,37351.30772116009
Axie Infinity,2024-04-10,9.88,9.97,9.2,9.7,98345.24640471992
Axie Infinity,2024-04-11,9.68,9.78,9.424,9.55,22326.804793970023
Axie Infinity,2024-04-12,9.53,9.745,7.5,8.051,203112.6279253988
Axie Infinity,2024-04-13,8.0,8.053,5.997,7.08,281650.0960698571
Axie Infinity,2024-04-14,7.05,7.4212,6.55,7.34,126094.85760994013
Axie Infinity,2024-04-15,7.33,7.561,6.67,6.943,82594.85287921986
Axie Infinity,2024-04-16,6.91,7.132,6.63,7.02,91388.24875870987
Axie Infinity,2024-04-17,7.01,7.13,6.62,6.92,45825.090378520086
Axie Infinity,2024-04-18,6.91,7.16,6.74,7.09,58065.52695057006
Axie Infinity,2024-04-19,7.075,7.21,6.48,6.95,69221.67252838988
Axie Infinity,2024-04-20,6.94,7.68,6.84,7.65,85782.81470780012
Axie Infinity,2024-04-21,7.62,7.819,7.44,7.55,48429.83495736999
Axie Infinity,2024-04-22,7.56,7.865,7.55,7.761,47008.52447768996
Axie Infinity,2024-04-23,7.76,7.821,7.56,7.71,37702.40829519
Axie Infinity,2024-04-24,7.72,8.42,7.41,7.51,122494.61745190986
Axie Infinity,2024-04-25,7.5,7.601,7.036,7.38,90192.86571319982
Axie Infinity,2024-04-26,7.36,7.4,7.14,7.29,40273.676817990025
Axie Infinity,2024-04-27,7.297,7.51,6.98,7.447,36847.45807673003
Axie Infinity,2024-04-28,7.4421,7.61,7.25,7.28,23699.432223050044
Axie Infinity,2024-04-29,7.28,7.36,6.96,7.17,59844.81154274989
Axie Infinity,2024-04-30,7.1361,7.253,6.47,6.761,86438.56081611975
Axie Infinity,2024-05-01,6.73,7.089,6.39,6.99,76183.10406183987
Axie Infinity,2024-05-02,6.98,7.38,6.78,7.29,65987.72945873003
Axie Infinity,2024-05-03,7.3072,7.624,7.18,7.528,37616.05391082005
Axie Infinity,2024-05-04,7.51,7.59,7.4,7.43,18922.760457709977
Axie Infinity,2024-05-05,7.42,7.6817,7.3,7.49,24030.765706120077
Axie Infinity,2024-05-06,7.511,7.752,7.32,7.336,38822.99317358006
Axie Infinity,2024-05-07,7.345,7.48,7.17,7.2,33293.79636686998
Axie Infinity,2024-05-08,7.23,7.35,7.09,7.22,26889.79786303998
Axie Infinity,2024-05-09,7.22,7.4829,7.04,7.45,29343.406115770013
Axie Infinity,2024-05-10,7.46,7.7445,7.05,7.1,40125.94763563006
Axie Infinity,2024-05-11,7.078,7.18,7.01,7.01,12131.59729095999
Axie Infinity,2024-05-12,7.007,7.087,6.8,6.94,28000.956702100008
Axie Infinity,2024-05-13,6.94,7.08,6.65,6.81,40360.50874224004
Axie Infinity,2024-05-14,6.8,6.85,6.62,6.66,26308.69850274004
Axie Infinity,2024-05-15,6.67,7.31,6.64,7.2,36640.67997672003
Axie Infinity,2024-05-16,7.21,7.34,7.07,7.21,24811.254582670008
Axie Infinity,2024-05-17,7.19,7.5226,7.13,7.45,30465.18478611004
Axie Infinity,2024-05-18,7.43,7.563,7.4,7.44,25742.24840716997
Axie Infinity,2024-05-19,7.43,7.48,7.057,7.07,17120.179712469995
Axie Infinity,2024-05-20,7.07,7.88,6.96,7.856,50959.81625361008
Axie Infinity,2024-05-21,7.86,7.99,7.75,7.89,63774.07466229994
Axie Infinity,2024-05-22,7.9,7.91,7.6,7.77,37887.97251996995
Axie Infinity,2024-05-23,7.8,7.92,7.24,7.64,61784.70298265002
Axie Infinity,2024-05-24,7.63,8.21,7.54,8.2,68050.39670080981
Axie Infinity,2024-05-25,8.2,8.296,7.93,7.97,45438.63295772001
Axie Infinity,2024-05-26,7.98,8.097,7.7,7.75,26019.918798140017
Axie Infinity,2024-05-27,7.74,8.09,7.66,7.9,45080.65547127005
Axie Infinity,2024-05-28,7.9,7.93,7.55,7.74,40896.462641289945
Axie Infinity,2024-05-29,7.74,8.04,7.65,7.82,65754.78670194
Axie Infinity,2024-05-30,7.81,7.94,7.41,7.44,58537.184184799975
Axie Infinity,2024-05-31,7.42,7.51,7.204,7.4,40791.68338879992
Axie Infinity,2024-06-01,7.41,8.28,7.387,7.91,75182.92813891987
Axie Infinity,2024-06-02,7.9,8.35,7.74,7.76,123844.8580742718
Axie Infinity,2024-06-03,7.745,8.62,7.58,8.26,214955.67501348912
Axie Infinity,2024-06-04,8.28,8.39,7.95,8.17,66829.13699547993
Axie Infinity,2024-06-05,8.18,8.844,8.151,8.63,154513.56235874147
Axie Infinity,2024-06-06,8.62,8.703,8.37,8.44,89439.9950204901
Axie Infinity,2024-06-07,8.43,8.623,7.2518,7.87,88302.78285688032
Axie Infinity,2024-06-08,7.86,7.91,7.33,7.38,41598.76908667007
Axie Infinity,2024-06-09,7.39,7.525,7.35,7.49,30057.875308210005
Axie Infinity,2024-06-10,7.48,7.64,7.1,7.18,730604.6681888867
Axie Infinity,2024-06-11,7.18,7.233,6.7596,6.85,104880.59790428948
Axie Infinity,2024-06-12,6.87,7.31,6.75,7.18,40231.98145397987
Axie Infinity,2024-06-13,7.18,7.18,6.86,6.972,36220.78073203008
Axie Infinity,2024-06-14,6.97,7.09,6.5,6.66,68207.90069886012
Axie Infinity,2024-06-15,6.68,6.88,6.63,6.78,11681.399322119993
Axie Infinity,2024-06-16,6.77,6.7802,6.66,6.72,26380.204333540078
Axie Infinity,2024-06-17,6.7,6.76,6.03,6.23,190515.1676429192
Axie Infinity,2024-06-18,6.25,6.25,5.4195,5.78,121854.28814199004
Axie Infinity,2024-06-19,5.77,6.13,5.73,6.0,26816.49897617999
Axie Infinity,2024-06-20,6.0,6.26,5.92,5.965,31760.577598769996
Axie Infinity,2024-06-21,5.96,6.127,5.91,6.0,28938.243233060024
Axie Infinity,2024-06-22,5.98,6.09,5.91,6.05,10473.524034290002
Axie Infinity,2024-06-23,6.04,6.14,5.84,5.88,15756.981440290005
Axie Infinity,2024-06-24,5.89,6.0,5.63,5.98,50016.60707285999
Axie Infinity,2024-06-25,5.97,6.31,5.94,6.19,25761.7438967
Axie Infinity,2024-06-26,6.192,6.28,6.04,6.07,11469.700351529997
Axie Infinity,2024-06-27,6.07,6.403,5.98,6.25,16492.89741088999
Axie Infinity,2024-06-28,6.25,6.3734,6.02,6.05,31029.520120210032
Axie Infinity,2024-06-29,6.05,6.189,5.87,5.93,36428.55130711995
Axie Infinity,2024-06-30,5.94,6.09,5.87,6.03,20092.94270684
Axie Infinity,2024-07-01,6.05,6.23,5.88,5.9,32652.457394109973
Axie Infinity,2024-07-02,5.89,6.012,5.81,5.97,28792.78848367999
Axie Infinity,2024-07-03,5.97,6.0,5.69,5.72,22119.374158490027
Axie Infinity,2024-07-04,5.71,5.74,5.0084,5.06,59165.93292856987
Axie Infinity,2024-07-05,5.07,5.07,4.416,4.95,85516.57080328003
Axie Infinity,2024-07-06,4.94,5.442,4.91,5.35,41958.36333777998
Axie Infinity,2024-07-07,5.35,5.374,4.96,4.98,18221.16344887001
Axie Infinity,2024-07-08,5.0,5.34,4.78,5.21,34499.439548740025
Axie Infinity,2024-07-09,5.19,5.349,5.17,5.28,19609.14500084001
Axie Infinity,2024-07-10,5.29,5.4456,5.24,5.34,16235.29961537
Axie Infinity,2024-07-11,5.35,5.52,5.28,5.29,19806.196586960006
Axie Infinity,2024-07-12,5.3,5.49,5.21,5.46,21387.81654566003
Axie Infinity,2024-07-13,5.46,5.61,5.44,5.56,11459.514402400002
Axie Infinity,2024-07-14,5.55,5.7171,5.49,5.69,37340.432883739966
Axie Infinity,2024-07-15,5.682,5.99,5.68,5.97,37871.30608914
Axie Infinity,2024-07-16,5.97,6.08,5.73,6.02,49674.21956349
Axie Infinity,2024-07-17,6.02,6.231,5.99,6.0,48713.07661387989
Axie Infinity,2024-07-18,6.0,6.38,5.96,6.05,63646.84973935003
Axie Infinity,2024-07-19,6.06,6.35,6.007,6.3,29351.70738337001
Axie Infinity,2024-07-20,6.31,6.43,6.26,6.4,16304.109070150003
Axie Infinity,2024-07-21,6.4,6.49,6.08,6.39,26681.86324212
Axie Infinity,2024-07-22,6.4,6.46,6.07,6.12,37253.80746380999
Axie Infinity,2024-07-23,6.12,6.26,5.87,5.97,24747.7945588
Axie Infinity,2024-07-24,5.96,6.4,5.86,5.89,31233.94925777999
Axie Infinity,2024-07-25,5.9,5.95,5.486,5.68,48386.46161208999
Axie Infinity,2024-07-26,5.67,6.1,5.67,6.08,24195.61117966001
Axie Infinity,2024-07-27,6.08,6.21,6.03,6.09,21170.16656962
Axie Infinity,2024-07-28,6.09,6.112,5.89,5.92,11973.490282390008
Axie Infinity,2024-07-29,5.93,6.14,5.76,5.8,23352.430750470005
Axie Infinity,2024-07-30,5.79,6.06,5.74,5.81,20011.50275181005
Axie Infinity,2024-07-31,5.79,5.921,5.62,5.65,18389.74403861
Axie Infinity,2024-08-01,5.65,5.72,5.26,5.66,54777.380510839976
Axie Infinity,2024-08-02,5.66,5.71,5.17,5.23,46697.25957791002
Axie Infinity,2024-08-03,5.23,5.36,4.893,5.01,44109.327723980045
Axie Infinity,2024-08-04,5.0,5.08,4.549,4.71,72056.65987034989
Axie Infinity,2024-08-05,4.706,4.74,3.84,4.32,214241.12171658984
Axie Infinity,2024-08-06,4.32,4.66,4.32,4.49,71636.9976457495
Axie Infinity,2024-08-07,4.49,4.64,4.26,4.32,55781.63433418002
Axie Infinity,2024-08-08,4.35,4.89,4.27,4.87,67290.59291163007
Axie Infinity,2024-08-09,4.85,4.91,4.705,4.81,42016.47897057999
Axie Infinity,2024-08-10,4.8167,4.94,4.7442,4.9,37194.12883254
Axie Infinity,2024-08-11,4.891,4.91,4.5,4.53,27413.31561302001
Axie Infinity,2024-08-12,4.54,4.85,4.489,4.77,64138.41692800997
Axie Infinity,2024-08-13,4.771,4.98,4.62,4.89,17084.270493729986
Axie Infinity,2024-08-14,4.88,4.92,4.67,4.71,16845.46807229001
Axie Infinity,2024-08-15,4.74,4.84,4.49,4.59,17225.905885219974
Axie Infinity,2024-08-16,4.57,4.71,4.52,4.63,27977.397401630005
Axie Infinity,2024-08-17,4.63,4.68,4.56,4.65,30407.146666109955
Axie Infinity,2024-08-18,4.639,4.9,4.575,4.65,25650.64225844001
Axie Infinity,2024-08-19,4.647,4.66,4.52,4.66,20251.95675440001
Axie Infinity,2024-08-20,4.65,4.84,4.64,4.78,38486.13009399997
Axie Infinity,2024-08-21,4.77,4.976,4.72,4.9303,20268.293209250023
Axie Infinity,2024-08-22,4.924,5.0668,4.84,4.97,60504.80624475
Axie Infinity,2024-08-23,4.96,5.3706,4.95,5.33,45448.10304537996
Axie Infinity,2024-08-24,5.31,5.46,5.24,5.35,29125.29034147001
Axie Infinity,2024-08-25,5.36,5.36,5.16,5.26,18403.083213390008
Axie Infinity,2024-08-26,5.25,5.37,4.921,4.98,34745.55233666
Axie Infinity,2024-08-27,4.99,5.06,4.584,4.69,33751.15517496999
Axie Infinity,2024-08-28,4.69,4.8,4.5,4.64,32099.36529591998
Axie Infinity,2024-08-29,4.64,4.87,4.635,4.7,17587.94061677001
Axie Infinity,2024-08-30,4.704,4.85,4.54,4.8,21017.144633670014
Axie Infinity,2024-08-31,4.78,4.84,4.69,4.71,10322.674029879994
